IMAGE,LABEL
train_6741.png,AnnualCrop
train_8509.png,SeaLake
train_5803.png,SeaLake
train_14272.png,Forest
train_2474.png,Residential
train_1336.png,PermanentCrop
train_7943.png,Forest
train_9536.png,HerbaceousVegetation
train_4220.png,Industrial
train_5565.png,Pasture
train_8883.png,PermanentCrop
train_15707.png,AnnualCrop
train_6339.png,Forest
train_6933.png,Residential
train_7378.png,HerbaceousVegetation
train_4742.png,SeaLake
train_12593.png,PermanentCrop
train_8129.png,AnnualCrop
train_13034.png,Residential
train_5636.png,Residential
train_7677.png,River
train_7319.png,Residential
train_13856.png,Highway
train_4757.png,SeaLake
train_7241.png,Residential
train_13379.png,AnnualCrop
train_8141.png,Residential
train_4748.png,HerbaceousVegetation
train_14386.png,River
train_4710.png,Pasture
train_481.png,Industrial
train_14594.png,Residential
train_4073.png,HerbaceousVegetation
train_11972.png,Forest
train_14161.png,Pasture
train_9541.png,Pasture
train_2040.png,PermanentCrop
train_16455.png,River
train_2176.png,AnnualCrop
train_9957.png,Pasture
train_15687.png,River
train_10397.png,SeaLake
train_3697.png,Highway
train_1462.png,PermanentCrop
train_15160.png,HerbaceousVegetation
train_8897.png,HerbaceousVegetation
train_14949.png,Forest
train_4569.png,Residential
train_715.png,SeaLake
train_2183.png,River
train_9829.png,PermanentCrop
train_871.png,Residential
train_5714.png,Forest
train_16210.png,Pasture
train_3137.png,Industrial
train_9728.png,Forest
train_2393.png,Pasture
train_13064.png,River
train_13823.png,HerbaceousVegetation
train_11886.png,Residential
train_4706.png,AnnualCrop
train_10211.png,Pasture
train_14250.png,SeaLake
train_12857.png,Industrial
train_6021.png,SeaLake
train_3269.png,Forest
train_7482.png,River
train_7754.png,Highway
train_16222.png,PermanentCrop
train_2219.png,PermanentCrop
train_3315.png,HerbaceousVegetation
train_4842.png,Residential
train_3703.png,AnnualCrop
train_9174.png,Residential
train_9883.png,PermanentCrop
train_8788.png,HerbaceousVegetation
train_8823.png,Forest
train_15730.png,PermanentCrop
train_10355.png,River
train_6559.png,Forest
train_3214.png,River
train_16518.png,Residential
train_7780.png,River
train_881.png,Highway
train_5470.png,River
train_13186.png,SeaLake
train_14571.png,AnnualCrop
train_7443.png,PermanentCrop
train_7429.png,AnnualCrop
train_13968.png,Highway
train_10522.png,Industrial
train_3481.png,Highway
train_12326.png,Forest
train_11028.png,SeaLake
train_15952.png,PermanentCrop
train_13865.png,Pasture
train_14995.png,Forest
train_12845.png,Highway
train_14915.png,Residential
train_15407.png,SeaLake
train_11600.png,River
train_14972.png,Pasture
train_7163.png,Pasture
train_16190.png,River
train_15627.png,Residential
train_1869.png,Residential
train_32.png,River
train_4632.png,PermanentCrop
train_13540.png,HerbaceousVegetation
train_5288.png,SeaLake
train_6163.png,Forest
train_6452.png,SeaLake
train_3126.png,River
train_9773.png,River
train_12359.png,HerbaceousVegetation
train_8541.png,River
train_13615.png,Residential
train_6688.png,PermanentCrop
train_15455.png,HerbaceousVegetation
train_3340.png,River
train_2783.png,Pasture
train_752.png,HerbaceousVegetation
train_2321.png,Residential
train_3727.png,PermanentCrop
train_15993.png,PermanentCrop
train_13226.png,Forest
train_5158.png,Pasture
train_563.png,Forest
train_1352.png,Pasture
train_14436.png,Residential
train_4055.png,Industrial
train_825.png,AnnualCrop
train_10227.png,SeaLake
train_12709.png,Pasture
train_2127.png,PermanentCrop
train_15667.png,Residential
train_3393.png,Pasture
train_15817.png,Highway
train_3801.png,SeaLake
train_8112.png,Residential
train_8740.png,Industrial
train_4232.png,Highway
train_2731.png,HerbaceousVegetation
train_4356.png,Pasture
train_4602.png,Industrial
train_8401.png,Residential
train_1604.png,PermanentCrop
train_16081.png,Residential
train_3891.png,HerbaceousVegetation
train_11372.png,HerbaceousVegetation
train_1110.png,Pasture
train_3161.png,Pasture
train_2168.png,Pasture
train_867.png,Residential
train_1969.png,Residential
train_13423.png,Forest
train_4041.png,SeaLake
train_10171.png,River
train_15070.png,Industrial
train_13491.png,HerbaceousVegetation
train_11645.png,River
train_9799.png,SeaLake
train_1343.png,Industrial
train_7992.png,Forest
train_2387.png,Forest
train_1046.png,HerbaceousVegetation
train_9082.png,Highway
train_4350.png,Highway
train_10017.png,SeaLake
train_13888.png,Industrial
train_7291.png,AnnualCrop
train_8407.png,HerbaceousVegetation
train_5396.png,PermanentCrop
train_3837.png,Highway
train_9317.png,Forest
train_11405.png,Residential
train_2629.png,SeaLake
train_9457.png,Pasture
train_2029.png,AnnualCrop
train_15175.png,HerbaceousVegetation
train_3113.png,HerbaceousVegetation
train_14632.png,SeaLake
train_15005.png,Highway
train_6769.png,Forest
train_4701.png,PermanentCrop
train_12087.png,SeaLake
train_3848.png,Residential
train_14667.png,AnnualCrop
train_9609.png,HerbaceousVegetation
train_6866.png,PermanentCrop
train_3207.png,Pasture
train_6630.png,Forest
train_14680.png,SeaLake
train_7393.png,River
train_2586.png,HerbaceousVegetation
train_10154.png,Highway
train_13492.png,SeaLake
train_1267.png,PermanentCrop
train_9819.png,AnnualCrop
train_14024.png,HerbaceousVegetation
train_1480.png,Residential
train_1035.png,River
train_15147.png,SeaLake
train_16126.png,PermanentCrop
train_3388.png,River
train_5283.png,Residential
train_6654.png,Residential
train_4529.png,Industrial
train_15278.png,HerbaceousVegetation
train_11884.png,PermanentCrop
train_11448.png,SeaLake
train_16515.png,River
train_7744.png,Forest
train_6338.png,AnnualCrop
train_6690.png,HerbaceousVegetation
train_9794.png,HerbaceousVegetation
train_4428.png,River
train_15670.png,Residential
train_6495.png,Pasture
train_2491.png,AnnualCrop
train_14369.png,SeaLake
train_7402.png,Industrial
train_8732.png,Residential
train_12764.png,SeaLake
train_13242.png,Pasture
train_16004.png,AnnualCrop
train_3777.png,Highway
train_16286.png,Industrial
train_13819.png,PermanentCrop
train_463.png,AnnualCrop
train_13440.png,Forest
train_8211.png,SeaLake
train_8127.png,AnnualCrop
train_12066.png,SeaLake
train_14538.png,Pasture
train_14791.png,Highway
train_12040.png,PermanentCrop
train_3048.png,River
train_12997.png,Highway
train_1238.png,Pasture
train_5260.png,HerbaceousVegetation
train_5511.png,HerbaceousVegetation
train_6000.png,HerbaceousVegetation
train_1377.png,SeaLake
train_365.png,Highway
train_5679.png,Forest
train_9279.png,Pasture
train_4667.png,Forest
train_11761.png,SeaLake
train_4588.png,Industrial
train_10696.png,AnnualCrop
train_4473.png,Forest
train_5267.png,PermanentCrop
train_4059.png,PermanentCrop
train_12168.png,HerbaceousVegetation
train_5407.png,Highway
train_12049.png,SeaLake
train_7926.png,Highway
train_1785.png,Forest
train_9583.png,Highway
train_11340.png,HerbaceousVegetation
train_3775.png,SeaLake
train_557.png,Highway
train_10316.png,Forest
train_12715.png,SeaLake
train_7294.png,Pasture
train_15996.png,SeaLake
train_7431.png,PermanentCrop
train_6840.png,Industrial
train_9015.png,SeaLake
train_1575.png,AnnualCrop
train_9235.png,SeaLake
train_4118.png,AnnualCrop
train_8018.png,Industrial
train_14199.png,Forest
train_15127.png,Residential
train_2924.png,AnnualCrop
train_337.png,Industrial
train_13380.png,Residential
train_11422.png,AnnualCrop
train_3905.png,River
train_14676.png,PermanentCrop
train_58.png,PermanentCrop
train_16232.png,Forest
train_9563.png,Highway
train_10291.png,River
train_5126.png,HerbaceousVegetation
train_10217.png,Residential
train_12929.png,River
train_2465.png,Residential
train_3812.png,Residential
train_2669.png,Industrial
train_6867.png,HerbaceousVegetation
train_13598.png,Industrial
train_7014.png,Highway
train_13815.png,River
train_12479.png,SeaLake
train_9711.png,Highway
train_5802.png,Residential
train_10416.png,AnnualCrop
train_12003.png,PermanentCrop
train_3744.png,Residential
train_7997.png,HerbaceousVegetation
train_105.png,Residential
train_11814.png,PermanentCrop
train_5159.png,HerbaceousVegetation
train_12915.png,River
train_12271.png,Residential
train_11.png,SeaLake
train_14920.png,SeaLake
train_5029.png,AnnualCrop
train_6752.png,Forest
train_8784.png,SeaLake
train_5218.png,Industrial
train_11286.png,Industrial
train_8276.png,Highway
train_2274.png,Industrial
train_4113.png,AnnualCrop
train_14448.png,HerbaceousVegetation
train_6210.png,Residential
train_12002.png,Residential
train_9752.png,River
train_8911.png,Forest
train_366.png,Highway
train_13147.png,Pasture
train_6846.png,Residential
train_2060.png,SeaLake
train_5285.png,HerbaceousVegetation
train_13538.png,Pasture
train_13629.png,Highway
train_2123.png,Highway
train_2702.png,Forest
train_6359.png,PermanentCrop
train_16125.png,Pasture
train_9203.png,Residential
train_4117.png,SeaLake
train_10387.png,SeaLake
train_15052.png,Industrial
train_1432.png,PermanentCrop
train_11780.png,Forest
train_11973.png,HerbaceousVegetation
train_1422.png,AnnualCrop
train_8642.png,PermanentCrop
train_8895.png,HerbaceousVegetation
train_1149.png,Pasture
train_9846.png,Residential
train_12210.png,PermanentCrop
train_8031.png,PermanentCrop
train_12370.png,AnnualCrop
train_16117.png,Pasture
train_648.png,River
train_14182.png,SeaLake
train_4582.png,Forest
train_9226.png,HerbaceousVegetation
train_8208.png,PermanentCrop
train_10306.png,AnnualCrop
train_3866.png,River
train_10349.png,SeaLake
train_4219.png,River
train_67.png,SeaLake
train_13884.png,Forest
train_13225.png,Highway
train_14020.png,PermanentCrop
train_3476.png,Residential
train_8373.png,HerbaceousVegetation
train_7288.png,River
train_5246.png,SeaLake
train_4135.png,SeaLake
train_16407.png,AnnualCrop
train_7307.png,River
train_16496.png,HerbaceousVegetation
train_5367.png,AnnualCrop
train_15863.png,River
train_3985.png,Highway
train_8967.png,Forest
train_15496.png,Highway
train_128.png,Residential
train_7948.png,Pasture
train_6783.png,AnnualCrop
train_3466.png,PermanentCrop
train_6647.png,River
train_152.png,Forest
train_10444.png,Industrial
train_102.png,Industrial
train_10573.png,Industrial
train_4993.png,AnnualCrop
train_403.png,River
train_357.png,River
train_15199.png,SeaLake
train_7618.png,Industrial
train_1184.png,AnnualCrop
train_2717.png,AnnualCrop
train_13146.png,HerbaceousVegetation
train_6190.png,HerbaceousVegetation
train_7522.png,River
train_12353.png,Highway
train_14712.png,AnnualCrop
train_5797.png,River
train_9384.png,Pasture
train_15405.png,Pasture
train_900.png,AnnualCrop
train_982.png,River
train_16350.png,Industrial
train_12877.png,SeaLake
train_419.png,Residential
train_1436.png,AnnualCrop
train_616.png,River
train_6601.png,AnnualCrop
train_572.png,PermanentCrop
train_143.png,SeaLake
train_6865.png,Pasture
train_1364.png,River
train_14993.png,SeaLake
train_10302.png,HerbaceousVegetation
train_4908.png,Forest
train_5094.png,Forest
train_15075.png,Highway
train_598.png,Forest
train_6015.png,PermanentCrop
train_9513.png,Forest
train_6588.png,Pasture
train_10216.png,SeaLake
train_8275.png,HerbaceousVegetation
train_3306.png,AnnualCrop
train_14812.png,SeaLake
train_7312.png,Forest
train_6448.png,Pasture
train_13246.png,HerbaceousVegetation
train_6637.png,River
train_12211.png,AnnualCrop
train_9465.png,Forest
train_5040.png,AnnualCrop
train_2428.png,Forest
train_1278.png,Forest
train_3059.png,HerbaceousVegetation
train_12648.png,SeaLake
train_847.png,SeaLake
train_4300.png,Pasture
train_4881.png,SeaLake
train_9402.png,Residential
train_15251.png,PermanentCrop
train_8385.png,HerbaceousVegetation
train_10748.png,SeaLake
train_8106.png,Residential
train_12725.png,Residential
train_5395.png,Pasture
train_5001.png,Forest
train_6574.png,River
train_7969.png,AnnualCrop
train_1958.png,PermanentCrop
train_3845.png,Pasture
train_9718.png,PermanentCrop
train_12909.png,River
train_1922.png,Pasture
train_7407.png,Industrial
train_4167.png,Industrial
train_13960.png,AnnualCrop
train_12054.png,HerbaceousVegetation
train_1941.png,Residential
train_3602.png,HerbaceousVegetation
train_9783.png,Forest
train_15561.png,River
train_13213.png,HerbaceousVegetation
train_3275.png,AnnualCrop
train_9534.png,Pasture
train_10060.png,AnnualCrop
train_6080.png,Pasture
train_3060.png,Industrial
train_5273.png,Forest
train_4180.png,SeaLake
train_4702.png,Pasture
train_11487.png,River
train_12127.png,SeaLake
train_7466.png,Highway
train_12208.png,AnnualCrop
train_6789.png,Residential
train_4468.png,HerbaceousVegetation
train_3349.png,Industrial
train_10824.png,Residential
train_10215.png,HerbaceousVegetation
train_497.png,Forest
train_5891.png,AnnualCrop
train_5453.png,Highway
train_15317.png,Residential
train_1330.png,AnnualCrop
train_6440.png,Highway
train_7115.png,SeaLake
train_10059.png,HerbaceousVegetation
train_2567.png,Industrial
train_7747.png,AnnualCrop
train_15653.png,Forest
train_11624.png,Forest
train_2560.png,Forest
train_12093.png,AnnualCrop
train_5932.png,Highway
train_15130.png,SeaLake
train_13089.png,Forest
train_7603.png,Residential
train_8569.png,Residential
train_8900.png,SeaLake
train_12735.png,Forest
train_13942.png,Highway
train_3426.png,HerbaceousVegetation
train_8501.png,River
train_7706.png,HerbaceousVegetation
train_13553.png,AnnualCrop
train_10920.png,PermanentCrop
train_565.png,SeaLake
train_8312.png,River
train_12918.png,Pasture
train_16363.png,Pasture
train_6129.png,SeaLake
train_6101.png,SeaLake
train_4923.png,Residential
train_7100.png,HerbaceousVegetation
train_7421.png,Residential
train_10988.png,Industrial
train_12798.png,SeaLake
train_8370.png,PermanentCrop
train_8931.png,SeaLake
train_12597.png,AnnualCrop
train_10808.png,HerbaceousVegetation
train_16483.png,Forest
train_4575.png,Forest
train_7438.png,River
train_6066.png,HerbaceousVegetation
train_7981.png,PermanentCrop
train_4884.png,AnnualCrop
train_5621.png,Highway
train_13137.png,Residential
train_15875.png,Forest
train_3330.png,Residential
train_6309.png,PermanentCrop
train_7268.png,River
train_3791.png,Forest
train_13446.png,PermanentCrop
train_15853.png,AnnualCrop
train_499.png,PermanentCrop
train_3443.png,Forest
train_745.png,Forest
train_11012.png,Industrial
train_4301.png,SeaLake
train_16028.png,Forest
train_3244.png,AnnualCrop
train_3242.png,HerbaceousVegetation
train_13258.png,Residential
train_14834.png,HerbaceousVegetation
train_6900.png,Forest
train_699.png,Forest
train_6347.png,HerbaceousVegetation
train_16131.png,HerbaceousVegetation
train_12645.png,AnnualCrop
train_7464.png,HerbaceousVegetation
train_9821.png,HerbaceousVegetation
train_11395.png,Residential
train_7940.png,River
train_13008.png,Industrial
train_9843.png,SeaLake
train_10475.png,Forest
train_97.png,SeaLake
train_13982.png,Highway
train_15785.png,PermanentCrop
train_5323.png,Forest
train_12401.png,Highway
train_9951.png,AnnualCrop
train_1772.png,SeaLake
train_13020.png,AnnualCrop
train_16403.png,HerbaceousVegetation
train_2685.png,HerbaceousVegetation
train_2249.png,Pasture
train_7669.png,Residential
train_5093.png,AnnualCrop
train_3561.png,Forest
train_12842.png,Residential
train_15772.png,Forest
train_14857.png,Industrial
train_14969.png,AnnualCrop
train_9589.png,AnnualCrop
train_4709.png,Forest
train_974.png,Highway
train_10559.png,Pasture
train_280.png,Pasture
train_5381.png,SeaLake
train_9187.png,HerbaceousVegetation
train_3194.png,HerbaceousVegetation
train_7225.png,Highway
train_11625.png,Highway
train_6985.png,HerbaceousVegetation
train_12846.png,Forest
train_10676.png,Pasture
train_6538.png,Industrial
train_12096.png,Highway
train_13426.png,River
train_5011.png,HerbaceousVegetation
train_6978.png,River
train_8919.png,Residential
train_583.png,HerbaceousVegetation
train_11003.png,HerbaceousVegetation
train_14835.png,Forest
train_12489.png,River
train_15529.png,HerbaceousVegetation
train_11342.png,PermanentCrop
train_2570.png,Residential
train_13078.png,Industrial
train_670.png,Pasture
train_15740.png,SeaLake
train_6383.png,Forest
train_12252.png,Forest
train_3661.png,AnnualCrop
train_10726.png,HerbaceousVegetation
train_2429.png,HerbaceousVegetation
train_8487.png,Highway
train_7238.png,Forest
train_14550.png,Pasture
train_6809.png,Pasture
train_10946.png,Forest
train_3734.png,AnnualCrop
train_5592.png,Residential
train_15045.png,Highway
train_5816.png,River
train_948.png,AnnualCrop
train_15955.png,AnnualCrop
train_13826.png,River
train_14957.png,AnnualCrop
train_10284.png,Highway
train_2841.png,AnnualCrop
train_7090.png,Highway
train_12515.png,River
train_3599.png,Industrial
train_15183.png,PermanentCrop
train_10550.png,Highway
train_9140.png,PermanentCrop
train_8477.png,River
train_14821.png,Highway
train_11300.png,SeaLake
train_119.png,PermanentCrop
train_11717.png,AnnualCrop
train_4280.png,AnnualCrop
train_16106.png,Forest
train_10994.png,AnnualCrop
train_14417.png,Residential
train_6942.png,Residential
train_10224.png,PermanentCrop
train_14059.png,River
train_14098.png,River
train_15896.png,AnnualCrop
train_23.png,Industrial
train_15338.png,Highway
train_14439.png,River
train_11215.png,SeaLake
train_8678.png,HerbaceousVegetation
train_10818.png,Highway
train_1468.png,Forest
train_5587.png,Forest
train_11686.png,Residential
train_14777.png,AnnualCrop
train_8792.png,AnnualCrop
train_16079.png,Residential
train_3094.png,Forest
train_14528.png,Forest
train_3596.png,SeaLake
train_4477.png,Highway
train_2506.png,Industrial
train_190.png,Forest
train_10624.png,AnnualCrop
train_11831.png,Residential
train_1051.png,Pasture
train_3958.png,Industrial
train_12876.png,PermanentCrop
train_13437.png,HerbaceousVegetation
train_13605.png,Residential
train_10149.png,Forest
train_11489.png,Residential
train_4781.png,SeaLake
train_2525.png,Forest
train_13150.png,SeaLake
train_16163.png,Pasture
train_1282.png,PermanentCrop
train_16480.png,Industrial
train_12297.png,Industrial
train_7305.png,SeaLake
train_7624.png,Residential
train_1017.png,AnnualCrop
train_3132.png,Highway
train_7968.png,Pasture
train_2421.png,Residential
train_187.png,PermanentCrop
train_2916.png,AnnualCrop
train_14346.png,Residential
train_13464.png,SeaLake
train_9169.png,Highway
train_15007.png,Industrial
train_8791.png,Highway
train_4034.png,Pasture
train_697.png,Residential
train_4386.png,Forest
train_7800.png,Residential
train_11851.png,PermanentCrop
train_4503.png,Pasture
train_9677.png,Industrial
train_13814.png,Forest
train_16338.png,SeaLake
train_15821.png,AnnualCrop
train_5182.png,Pasture
train_3570.png,Residential
train_12381.png,AnnualCrop
train_16545.png,Residential
train_6622.png,River
train_11490.png,Industrial
train_5744.png,AnnualCrop
train_7133.png,Highway
train_3552.png,Forest
train_7680.png,SeaLake
train_7822.png,Industrial
train_10674.png,HerbaceousVegetation
train_4638.png,Industrial
train_910.png,Residential
train_15157.png,PermanentCrop
train_13809.png,AnnualCrop
train_6604.png,Industrial
train_13428.png,HerbaceousVegetation
train_10242.png,SeaLake
train_14159.png,AnnualCrop
train_5540.png,SeaLake
train_540.png,Forest
train_1511.png,Pasture
train_2332.png,AnnualCrop
train_9756.png,AnnualCrop
train_11458.png,Forest
train_12122.png,AnnualCrop
train_8926.png,Forest
train_12995.png,Forest
train_11858.png,HerbaceousVegetation
train_3226.png,PermanentCrop
train_3452.png,Pasture
train_2194.png,SeaLake
train_1125.png,Highway
train_11661.png,Pasture
train_8855.png,SeaLake
train_4997.png,AnnualCrop
train_3285.png,Highway
train_16059.png,Highway
train_10036.png,Industrial
train_5505.png,Residential
train_5069.png,River
train_8520.png,River
train_4642.png,AnnualCrop
train_13009.png,HerbaceousVegetation
train_10665.png,AnnualCrop
train_16457.png,AnnualCrop
train_16197.png,Industrial
train_15799.png,PermanentCrop
train_5775.png,Pasture
train_8698.png,Pasture
train_13483.png,River
train_4949.png,Residential
train_16060.png,SeaLake
train_911.png,Forest
train_9397.png,Residential
train_11047.png,AnnualCrop
train_8396.png,Residential
train_2059.png,Residential
train_730.png,AnnualCrop
train_6828.png,HerbaceousVegetation
train_14109.png,SeaLake
train_10616.png,Pasture
train_6728.png,Industrial
train_1338.png,HerbaceousVegetation
train_5648.png,HerbaceousVegetation
train_10342.png,HerbaceousVegetation
train_14246.png,HerbaceousVegetation
train_15651.png,SeaLake
train_1064.png,River
train_3157.png,PermanentCrop
train_7501.png,Forest
train_13732.png,HerbaceousVegetation
train_12187.png,River
train_2520.png,SeaLake
train_3236.png,Forest
train_3804.png,River
train_10543.png,HerbaceousVegetation
train_13727.png,Highway
train_1467.png,Industrial
train_6019.png,Forest
train_11682.png,Industrial
train_4235.png,HerbaceousVegetation
train_3247.png,River
train_11193.png,HerbaceousVegetation
train_2819.png,Highway
train_11793.png,Industrial
train_6145.png,HerbaceousVegetation
train_9388.png,SeaLake
train_5056.png,HerbaceousVegetation
train_13870.png,HerbaceousVegetation
train_1579.png,Forest
train_16280.png,AnnualCrop
train_4274.png,Highway
train_4960.png,Industrial
train_15739.png,SeaLake
train_1816.png,HerbaceousVegetation
train_1326.png,Highway
train_12350.png,SeaLake
train_5315.png,River
train_7712.png,PermanentCrop
train_8059.png,AnnualCrop
train_15968.png,Forest
train_14923.png,Highway
train_3590.png,Highway
train_7477.png,AnnualCrop
train_15446.png,AnnualCrop
train_1249.png,Industrial
train_5719.png,AnnualCrop
train_7075.png,River
train_9355.png,HerbaceousVegetation
train_9213.png,River
train_10518.png,HerbaceousVegetation
train_7447.png,River
train_9427.png,Industrial
train_7411.png,SeaLake
train_4175.png,AnnualCrop
train_13249.png,Pasture
train_2240.png,River
train_9011.png,River
train_3302.png,AnnualCrop
train_5507.png,HerbaceousVegetation
train_7850.png,Forest
train_15153.png,Highway
train_15892.png,AnnualCrop
train_3288.png,HerbaceousVegetation
train_1321.png,Residential
train_8523.png,Forest
train_7991.png,AnnualCrop
train_8675.png,River
train_8406.png,Industrial
train_12198.png,SeaLake
train_1258.png,Industrial
train_5477.png,River
train_13583.png,AnnualCrop
train_8516.png,Highway
train_9188.png,HerbaceousVegetation
train_12399.png,Forest
train_34.png,River
train_2081.png,Residential
train_6532.png,AnnualCrop
train_9588.png,Forest
train_11663.png,Forest
train_16287.png,Residential
train_13959.png,Pasture
train_9557.png,Industrial
train_6810.png,Residential
train_760.png,PermanentCrop
train_6566.png,River
train_5781.png,AnnualCrop
train_12576.png,Industrial
train_12046.png,SeaLake
train_10800.png,River
train_6204.png,HerbaceousVegetation
train_14866.png,SeaLake
train_7881.png,HerbaceousVegetation
train_5262.png,Residential
train_6860.png,AnnualCrop
train_167.png,HerbaceousVegetation
train_2434.png,HerbaceousVegetation
train_652.png,Pasture
train_6662.png,SeaLake
train_10890.png,Pasture
train_16404.png,HerbaceousVegetation
train_9219.png,Industrial
train_15986.png,Residential
train_7358.png,Forest
train_9180.png,SeaLake
train_2587.png,Forest
train_10123.png,HerbaceousVegetation
train_11373.png,HerbaceousVegetation
train_500.png,Forest
train_6504.png,Industrial
train_15978.png,Industrial
train_1351.png,HerbaceousVegetation
train_3358.png,AnnualCrop
train_14328.png,PermanentCrop
train_6610.png,Highway
train_1129.png,SeaLake
train_9727.png,HerbaceousVegetation
train_12630.png,HerbaceousVegetation
train_9634.png,HerbaceousVegetation
train_10926.png,Residential
train_7152.png,Pasture
train_1966.png,Residential
train_12195.png,Residential
train_2951.png,Residential
train_6916.png,SeaLake
train_8653.png,Forest
train_5048.png,Highway
train_7832.png,SeaLake
train_1356.png,AnnualCrop
train_355.png,PermanentCrop
train_8782.png,SeaLake
train_9157.png,Forest
train_2142.png,River
train_14753.png,HerbaceousVegetation
train_2740.png,SeaLake
train_3351.png,River
train_14224.png,SeaLake
train_4934.png,AnnualCrop
train_4289.png,River
train_14101.png,River
train_3656.png,Pasture
train_14901.png,PermanentCrop
train_2351.png,Forest
train_12031.png,AnnualCrop
train_4083.png,River
train_15152.png,SeaLake
train_3043.png,River
train_2984.png,SeaLake
train_8880.png,PermanentCrop
train_10637.png,Highway
train_11735.png,SeaLake
train_5532.png,PermanentCrop
train_16196.png,AnnualCrop
train_14887.png,AnnualCrop
train_16007.png,Highway
train_9706.png,Industrial
train_1926.png,Pasture
train_6360.png,AnnualCrop
train_12717.png,Industrial
train_8836.png,Residential
train_7504.png,HerbaceousVegetation
train_8240.png,AnnualCrop
train_13232.png,Pasture
train_6658.png,HerbaceousVegetation
train_15919.png,River
train_3923.png,SeaLake
train_11643.png,PermanentCrop
train_10331.png,Industrial
train_6609.png,Residential
train_24.png,SeaLake
train_13683.png,SeaLake
train_1525.png,SeaLake
train_12358.png,SeaLake
train_8281.png,Forest
train_999.png,Residential
train_987.png,Highway
train_4035.png,Pasture
train_15906.png,SeaLake
train_9111.png,Residential
train_1135.png,Industrial
train_5912.png,SeaLake
train_4430.png,HerbaceousVegetation
train_15668.png,Residential
train_6889.png,Highway
train_11859.png,PermanentCrop
train_11584.png,SeaLake
train_3318.png,PermanentCrop
train_8058.png,PermanentCrop
train_9676.png,SeaLake
train_7320.png,AnnualCrop
train_11183.png,AnnualCrop
train_3879.png,Pasture
train_10146.png,Pasture
train_10013.png,AnnualCrop
train_12372.png,Pasture
train_5055.png,Residential
train_6095.png,AnnualCrop
train_983.png,Pasture
train_10315.png,Residential
train_5274.png,Forest
train_11547.png,AnnualCrop
train_13570.png,Residential
train_2104.png,Industrial
train_7313.png,Forest
train_1905.png,Highway
train_10735.png,Residential
train_12605.png,SeaLake
train_1695.png,HerbaceousVegetation
train_8082.png,Industrial
train_14137.png,HerbaceousVegetation
train_3270.png,Highway
train_12603.png,Residential
train_1709.png,River
train_12146.png,HerbaceousVegetation
train_5115.png,HerbaceousVegetation
train_4620.png,Forest
train_2640.png,PermanentCrop
train_8961.png,PermanentCrop
train_9932.png,Residential
train_14015.png,Industrial
train_4193.png,Residential
train_9152.png,Highway
train_4977.png,River
train_5607.png,Highway
train_14840.png,SeaLake
train_14204.png,Pasture
train_4808.png,AnnualCrop
train_8529.png,Highway
train_8249.png,Pasture
train_11509.png,River
train_12663.png,Forest
train_3354.png,PermanentCrop
train_8419.png,Industrial
train_11868.png,River
train_1240.png,Pasture
train_7689.png,SeaLake
train_12984.png,Residential
train_7660.png,Forest
train_9522.png,SeaLake
train_6288.png,SeaLake
train_3013.png,Pasture
train_2180.png,River
train_5935.png,AnnualCrop
train_7986.png,River
train_15390.png,HerbaceousVegetation
train_13121.png,HerbaceousVegetation
train_2997.png,PermanentCrop
train_11532.png,River
train_15958.png,Forest
train_6072.png,AnnualCrop
train_12552.png,River
train_8803.png,Pasture
train_10471.png,SeaLake
train_14635.png,PermanentCrop
train_210.png,SeaLake
train_4560.png,Industrial
train_8731.png,Industrial
train_6801.png,Forest
train_10866.png,AnnualCrop
train_12977.png,Forest
train_5018.png,HerbaceousVegetation
train_8612.png,Residential
train_14805.png,Highway
train_6302.png,PermanentCrop
train_9778.png,AnnualCrop
train_8777.png,PermanentCrop
train_5236.png,Residential
train_11724.png,Industrial
train_10768.png,Residential
train_13791.png,Forest
train_2597.png,AnnualCrop
train_4295.png,SeaLake
train_589.png,AnnualCrop
train_9095.png,River
train_5050.png,River
train_12745.png,Industrial
train_678.png,Forest
train_15965.png,River
train_4556.png,Residential
train_4195.png,Highway
train_6049.png,PermanentCrop
train_8517.png,SeaLake
train_12703.png,Highway
train_3664.png,SeaLake
train_3456.png,Pasture
train_5560.png,Residential
train_8873.png,Industrial
train_14970.png,Residential
train_9175.png,AnnualCrop
train_2469.png,River
train_3427.png,AnnualCrop
train_3700.png,AnnualCrop
train_9390.png,AnnualCrop
train_13062.png,Residential
train_1221.png,Forest
train_3855.png,River
train_12840.png,PermanentCrop
train_1515.png,Residential
train_4847.png,SeaLake
train_947.png,Industrial
train_711.png,Highway
train_9716.png,HerbaceousVegetation
train_14063.png,AnnualCrop
train_15177.png,Highway
train_12234.png,Pasture
train_8229.png,AnnualCrop
train_15573.png,Highway
train_2901.png,Highway
train_13280.png,Pasture
train_6762.png,Pasture
train_2207.png,Pasture
train_815.png,Highway
train_13309.png,SeaLake
train_3750.png,HerbaceousVegetation
train_4910.png,Highway
train_8723.png,SeaLake
train_3301.png,PermanentCrop
train_6236.png,HerbaceousVegetation
train_13983.png,Pasture
train_11764.png,Residential
train_11925.png,River
train_11538.png,HerbaceousVegetation
train_1626.png,Industrial
train_11646.png,Residential
train_7634.png,PermanentCrop
train_442.png,Residential
train_12554.png,HerbaceousVegetation
train_6249.png,SeaLake
train_16237.png,PermanentCrop
