IMAGE,LABEL
train_8803.png,Pasture
train_8804.png,Pasture
train_8805.png,SeaLake
train_8806.png,HerbaceousVegetation
train_8807.png,Industrial
train_8808.png,Residential
train_8809.png,HerbaceousVegetation
train_8810.png,PermanentCrop
train_8811.png,HerbaceousVegetation
train_8812.png,Forest
train_8813.png,River
train_8814.png,River
train_8815.png,Forest
train_8816.png,River
train_8817.png,AnnualCrop
train_8818.png,SeaLake
train_8819.png,AnnualCrop
train_8820.png,PermanentCrop
train_8821.png,Industrial
train_8822.png,Highway
train_8823.png,Forest
train_8824.png,Highway
train_8825.png,Forest
train_8826.png,Pasture
train_8827.png,Residential
train_8828.png,SeaLake
train_8829.png,Industrial
train_8830.png,SeaLake
train_8831.png,PermanentCrop
train_8832.png,Forest
train_8833.png,River
train_8834.png,River
train_8835.png,PermanentCrop
train_8836.png,Residential
train_8837.png,River
train_8838.png,River
train_8839.png,Residential
train_8840.png,AnnualCrop
train_8841.png,Forest
train_8842.png,Pasture
train_8843.png,Highway
train_8844.png,Forest
train_8845.png,Highway
train_8846.png,Forest
train_8847.png,Pasture
train_8848.png,Pasture
train_8849.png,River
train_8850.png,River
train_8851.png,Highway
train_8852.png,Pasture
train_8853.png,Pasture
train_8854.png,Residential
train_8855.png,SeaLake
train_8856.png,AnnualCrop
train_8857.png,HerbaceousVegetation
train_8858.png,SeaLake
train_8859.png,River
train_8860.png,HerbaceousVegetation
train_8861.png,Residential
train_8862.png,River
train_8863.png,Pasture
train_8864.png,Industrial
train_8865.png,Industrial
train_8866.png,Industrial
train_8867.png,PermanentCrop
train_8868.png,SeaLake
train_8869.png,PermanentCrop
train_8870.png,Residential
train_8871.png,AnnualCrop
train_8872.png,SeaLake
train_8873.png,Industrial
train_8874.png,Pasture
train_8875.png,SeaLake
train_8876.png,SeaLake
train_8877.png,SeaLake
train_8878.png,River
train_8879.png,River
train_8880.png,PermanentCrop
train_8881.png,River
train_8882.png,HerbaceousVegetation
train_8883.png,PermanentCrop
train_8884.png,PermanentCrop
train_8885.png,Forest
train_8886.png,Forest
train_8887.png,Highway
train_8888.png,HerbaceousVegetation
train_8889.png,Highway
train_8890.png,Pasture
train_8891.png,HerbaceousVegetation
train_8892.png,Pasture
train_8893.png,Residential
train_8894.png,Forest
train_8895.png,HerbaceousVegetation
train_8896.png,Highway
train_8897.png,HerbaceousVegetation
train_8898.png,SeaLake
train_8899.png,SeaLake
train_8900.png,SeaLake
train_8901.png,HerbaceousVegetation
train_8902.png,River
train_8903.png,Forest
train_8904.png,AnnualCrop
train_8905.png,SeaLake
train_8906.png,HerbaceousVegetation
train_8907.png,HerbaceousVegetation
train_8908.png,Forest
train_8909.png,Residential
train_8910.png,Residential
train_8911.png,Forest
train_8912.png,Highway
train_8913.png,AnnualCrop
train_8914.png,River
train_8915.png,River
train_8916.png,River
train_8917.png,Residential
train_8918.png,AnnualCrop
train_8919.png,Residential
train_8920.png,Highway
train_8921.png,SeaLake
train_8922.png,PermanentCrop
train_8923.png,HerbaceousVegetation
train_8924.png,Highway
train_8925.png,Industrial
train_8926.png,Forest
train_8927.png,HerbaceousVegetation
train_8928.png,Forest
train_8929.png,Industrial
train_8930.png,AnnualCrop
train_8931.png,SeaLake
train_8932.png,Highway
train_8933.png,Residential
train_8934.png,Forest
train_8935.png,SeaLake
train_8936.png,Pasture
train_8937.png,Highway
train_8938.png,Forest
train_8939.png,Residential
train_8940.png,AnnualCrop
train_8941.png,River
train_8942.png,Residential
train_8943.png,PermanentCrop
train_8944.png,Forest
train_8945.png,Pasture
train_8946.png,Highway
train_8947.png,SeaLake
train_8948.png,SeaLake
train_8949.png,AnnualCrop
train_8950.png,Pasture
train_8951.png,River
train_8952.png,SeaLake
train_8953.png,River
train_8954.png,HerbaceousVegetation
train_8955.png,Industrial
train_8956.png,Forest
train_8957.png,Highway
train_8958.png,Residential
train_8959.png,Residential
train_8960.png,AnnualCrop
train_8961.png,PermanentCrop
train_8962.png,Residential
train_8963.png,AnnualCrop
train_8964.png,Residential
train_8965.png,River
train_8966.png,Forest
train_8967.png,Forest
train_8968.png,Residential
train_8969.png,River
train_8970.png,Pasture
train_8971.png,Industrial
train_8972.png,Industrial
train_8973.png,Residential
train_8974.png,Forest
train_8975.png,PermanentCrop
train_8976.png,River
train_8977.png,SeaLake
train_8978.png,AnnualCrop
train_8979.png,AnnualCrop
train_8980.png,Industrial
train_8981.png,River
train_8982.png,Residential
train_8983.png,Highway
train_8984.png,SeaLake
train_8985.png,SeaLake
train_8986.png,HerbaceousVegetation
train_8987.png,Pasture
train_8988.png,Pasture
train_8989.png,Residential
train_8990.png,Pasture
train_8991.png,AnnualCrop
train_8992.png,HerbaceousVegetation
train_8993.png,River
train_8994.png,Forest
train_8995.png,Industrial
train_8996.png,PermanentCrop
train_8997.png,AnnualCrop
train_8998.png,AnnualCrop
train_8999.png,Industrial
train_9000.png,AnnualCrop
train_9001.png,PermanentCrop
train_9002.png,Forest
train_9003.png,Forest
train_9004.png,Residential
train_9005.png,River
train_9006.png,AnnualCrop
train_9007.png,Residential
train_9008.png,HerbaceousVegetation
train_9009.png,HerbaceousVegetation
train_9010.png,AnnualCrop
train_9011.png,River
train_9012.png,Forest
train_9013.png,PermanentCrop
train_9014.png,SeaLake
train_9015.png,SeaLake
train_9016.png,Residential
train_9017.png,River
train_9018.png,Residential
train_9019.png,Highway
train_9020.png,SeaLake
train_9021.png,Highway
train_9022.png,AnnualCrop
train_9023.png,AnnualCrop
train_9024.png,HerbaceousVegetation
train_9025.png,Highway
train_9026.png,Forest
train_9027.png,Industrial
train_9028.png,Industrial
train_9029.png,AnnualCrop
train_9030.png,SeaLake
train_9031.png,Pasture
train_9032.png,Forest
train_9033.png,Highway
train_9034.png,River
train_9035.png,HerbaceousVegetation
train_9036.png,Pasture
train_9037.png,Residential
train_9038.png,Residential
train_9039.png,Residential
train_9040.png,River
train_9041.png,River
train_9042.png,SeaLake
train_9043.png,Residential
train_9044.png,PermanentCrop
train_9045.png,River
train_9046.png,PermanentCrop
train_9047.png,PermanentCrop
train_9048.png,Pasture
train_9049.png,Residential
train_9050.png,River
train_9051.png,Forest
train_9052.png,HerbaceousVegetation
train_9053.png,SeaLake
train_9054.png,HerbaceousVegetation
train_9055.png,Industrial
train_9056.png,AnnualCrop
train_9057.png,Industrial
train_9058.png,Forest
train_9059.png,PermanentCrop
train_9060.png,Residential
train_9061.png,River
train_9062.png,River
train_9063.png,HerbaceousVegetation
train_9064.png,AnnualCrop
train_9065.png,HerbaceousVegetation
train_9066.png,Industrial
train_9067.png,AnnualCrop
train_9068.png,Highway
train_9069.png,PermanentCrop
train_9070.png,Residential
train_9071.png,Highway
train_9072.png,HerbaceousVegetation
train_9073.png,HerbaceousVegetation
train_9074.png,SeaLake
train_9075.png,HerbaceousVegetation
train_9076.png,HerbaceousVegetation
train_9077.png,PermanentCrop
train_9078.png,SeaLake
train_9079.png,Forest
train_9080.png,Industrial
train_9081.png,Forest
train_9082.png,Highway
train_9083.png,Pasture
train_9084.png,Forest
train_9085.png,AnnualCrop
train_9086.png,Pasture
train_9087.png,River
train_9088.png,Forest
train_9089.png,AnnualCrop
train_9090.png,River
train_9091.png,PermanentCrop
train_9092.png,Industrial
train_9093.png,River
train_9094.png,AnnualCrop
train_9095.png,River
train_9096.png,SeaLake
train_9097.png,Forest
train_9098.png,SeaLake
train_9099.png,Forest
train_9100.png,Forest
train_9101.png,Highway
train_9102.png,AnnualCrop
train_9103.png,PermanentCrop
train_9104.png,AnnualCrop
train_9105.png,Highway
train_9106.png,Forest
train_9107.png,River
train_9108.png,Industrial
train_9109.png,River
train_9110.png,SeaLake
train_9111.png,Residential
train_9112.png,Residential
train_9113.png,Pasture
train_9114.png,PermanentCrop
train_9115.png,Forest
train_9116.png,River
train_9117.png,Industrial
train_9118.png,AnnualCrop
train_9119.png,SeaLake
train_9120.png,SeaLake
train_9121.png,SeaLake
train_9122.png,Industrial
train_9123.png,HerbaceousVegetation
train_9124.png,River
train_9125.png,Highway
train_9126.png,Residential
train_9127.png,Highway
train_9128.png,Highway
train_9129.png,Forest
train_9130.png,SeaLake
train_9131.png,PermanentCrop
train_9132.png,HerbaceousVegetation
train_9133.png,PermanentCrop
train_9134.png,SeaLake
train_9135.png,Highway
train_9136.png,AnnualCrop
train_9137.png,Industrial
train_9138.png,Forest
train_9139.png,HerbaceousVegetation
train_9140.png,PermanentCrop
train_9141.png,PermanentCrop
train_9142.png,SeaLake
train_9143.png,HerbaceousVegetation
train_9144.png,SeaLake
train_9145.png,Industrial
train_9146.png,Residential
train_9147.png,Industrial
train_9148.png,Residential
train_9149.png,Industrial
train_9150.png,SeaLake
train_9151.png,River
train_9152.png,Highway
train_9153.png,HerbaceousVegetation
train_9154.png,Industrial
train_9155.png,AnnualCrop
train_9156.png,PermanentCrop
train_9157.png,Forest
train_9158.png,SeaLake
train_9159.png,River
train_9160.png,River
train_9161.png,HerbaceousVegetation
train_9162.png,SeaLake
train_9163.png,Highway
train_9164.png,AnnualCrop
train_9165.png,Forest
train_9166.png,SeaLake
train_9167.png,Highway
train_9168.png,SeaLake
train_9169.png,Highway
train_9170.png,River
train_9171.png,SeaLake
train_9172.png,Pasture
train_9173.png,AnnualCrop
train_9174.png,Residential
train_9175.png,AnnualCrop
train_9176.png,AnnualCrop
train_9177.png,Pasture
train_9178.png,PermanentCrop
train_9179.png,PermanentCrop
train_9180.png,SeaLake
train_9181.png,SeaLake
train_9182.png,SeaLake
train_9183.png,Residential
train_9184.png,Pasture
train_9185.png,Residential
train_9186.png,River
train_9187.png,HerbaceousVegetation
train_9188.png,HerbaceousVegetation
train_9189.png,SeaLake
train_9190.png,Highway
train_9191.png,Industrial
train_9192.png,Residential
train_9193.png,River
train_9194.png,SeaLake
train_9195.png,River
train_9196.png,HerbaceousVegetation
train_9197.png,Residential
train_9198.png,HerbaceousVegetation
train_9199.png,HerbaceousVegetation
train_9200.png,AnnualCrop
train_9201.png,Highway
train_9202.png,AnnualCrop
train_9203.png,Residential
train_9204.png,Residential
train_9205.png,SeaLake
train_9206.png,River
train_9207.png,Pasture
train_9208.png,Industrial
train_9209.png,PermanentCrop
train_9210.png,HerbaceousVegetation
train_9211.png,Residential
train_9212.png,River
train_9213.png,River
train_9214.png,PermanentCrop
train_9215.png,AnnualCrop
train_9216.png,SeaLake
train_9217.png,Forest
train_9218.png,Residential
train_9219.png,Industrial
train_9220.png,AnnualCrop
train_9221.png,Pasture
train_9222.png,Residential
train_9223.png,Pasture
train_9224.png,Industrial
train_9225.png,Industrial
train_9226.png,HerbaceousVegetation
train_9227.png,SeaLake
train_9228.png,Highway
train_9229.png,PermanentCrop
train_9230.png,HerbaceousVegetation
train_9231.png,PermanentCrop
train_9232.png,Residential
train_9233.png,AnnualCrop
train_9234.png,Highway
train_9235.png,SeaLake
train_9236.png,PermanentCrop
train_9237.png,Industrial
train_9238.png,Pasture
train_9239.png,SeaLake
train_9240.png,River
train_9241.png,SeaLake
train_9242.png,AnnualCrop
train_9243.png,AnnualCrop
train_9244.png,AnnualCrop
train_9245.png,SeaLake
train_9246.png,AnnualCrop
train_9247.png,Residential
train_9248.png,Industrial
train_9249.png,HerbaceousVegetation
train_9250.png,AnnualCrop
train_9251.png,Industrial
train_9252.png,SeaLake
train_9253.png,SeaLake
train_9254.png,Highway
train_9255.png,River
train_9256.png,AnnualCrop
train_9257.png,Industrial
train_9258.png,SeaLake
train_9259.png,Pasture
train_9260.png,AnnualCrop
train_9261.png,SeaLake
train_9262.png,River
train_9263.png,HerbaceousVegetation
train_9264.png,Pasture
train_9265.png,Highway
train_9266.png,PermanentCrop
train_9267.png,HerbaceousVegetation
train_9268.png,SeaLake
train_9269.png,Pasture
train_9270.png,Highway
train_9271.png,SeaLake
train_9272.png,Highway
train_9273.png,Residential
train_9274.png,HerbaceousVegetation
train_9275.png,SeaLake
train_9276.png,PermanentCrop
train_9277.png,River
train_9278.png,Forest
train_9279.png,Pasture
train_9280.png,HerbaceousVegetation
train_9281.png,Pasture
train_9282.png,Highway
train_9283.png,AnnualCrop
train_9284.png,Pasture
train_9285.png,SeaLake
train_9286.png,PermanentCrop
train_9287.png,Highway
train_9288.png,PermanentCrop
train_9289.png,River
train_9290.png,PermanentCrop
train_9291.png,Forest
train_9292.png,Industrial
train_9293.png,AnnualCrop
train_9294.png,AnnualCrop
train_9295.png,Residential
train_9296.png,HerbaceousVegetation
train_9297.png,HerbaceousVegetation
train_9298.png,HerbaceousVegetation
train_9299.png,Industrial
train_9300.png,Pasture
train_9301.png,River
train_9302.png,SeaLake
train_9303.png,AnnualCrop
train_9304.png,PermanentCrop
train_9305.png,AnnualCrop
train_9306.png,River
train_9307.png,Highway
train_9308.png,Residential
train_9309.png,AnnualCrop
train_9310.png,Industrial
train_9311.png,Forest
train_9312.png,PermanentCrop
train_9313.png,Highway
train_9314.png,PermanentCrop
train_9315.png,HerbaceousVegetation
train_9316.png,Residential
train_9317.png,Forest
train_9318.png,AnnualCrop
train_9319.png,HerbaceousVegetation
train_9320.png,AnnualCrop
train_9321.png,PermanentCrop
train_9322.png,River
train_9323.png,AnnualCrop
train_9324.png,HerbaceousVegetation
train_9325.png,Residential
train_9326.png,Forest
train_9327.png,SeaLake
train_9328.png,Forest
train_9329.png,HerbaceousVegetation
train_9330.png,Industrial
train_9331.png,AnnualCrop
train_9332.png,Pasture
train_9333.png,Pasture
train_9334.png,SeaLake
train_9335.png,SeaLake
train_9336.png,Highway
train_9337.png,PermanentCrop
train_9338.png,Highway
train_9339.png,Forest
train_9340.png,Highway
train_9341.png,HerbaceousVegetation
train_9342.png,Residential
train_9343.png,PermanentCrop
train_9344.png,AnnualCrop
train_9345.png,Forest
train_9346.png,PermanentCrop
train_9347.png,PermanentCrop
train_9348.png,PermanentCrop
train_9349.png,AnnualCrop
train_9350.png,Residential
train_9351.png,Industrial
train_9352.png,Pasture
train_9353.png,SeaLake
train_9354.png,Highway
train_9355.png,HerbaceousVegetation
train_9356.png,SeaLake
train_9357.png,SeaLake
train_9358.png,River
train_9359.png,Highway
train_9360.png,PermanentCrop
train_9361.png,Industrial
train_9362.png,Pasture
train_9363.png,HerbaceousVegetation
train_9364.png,SeaLake
train_9365.png,Residential
train_9366.png,HerbaceousVegetation
train_9367.png,Highway
train_9368.png,River
train_9369.png,PermanentCrop
train_9370.png,SeaLake
train_9371.png,River
train_9372.png,Residential
train_9373.png,Industrial
train_9374.png,Forest
train_9375.png,Forest
train_9376.png,HerbaceousVegetation
train_9377.png,PermanentCrop
train_9378.png,AnnualCrop
train_9379.png,Highway
train_9380.png,HerbaceousVegetation
train_9381.png,SeaLake
train_9382.png,Highway
train_9383.png,Industrial
train_9384.png,Pasture
train_9385.png,PermanentCrop
train_9386.png,SeaLake
train_9387.png,River
train_9388.png,SeaLake
train_9389.png,River
train_9390.png,AnnualCrop
train_9391.png,River
train_9392.png,PermanentCrop
train_9393.png,AnnualCrop
train_9394.png,HerbaceousVegetation
train_9395.png,SeaLake
train_9396.png,PermanentCrop
train_9397.png,Residential
train_9398.png,SeaLake
train_9399.png,Residential
train_9400.png,SeaLake
train_9401.png,Forest
train_9402.png,Residential
train_9403.png,HerbaceousVegetation
train_9404.png,AnnualCrop
train_9405.png,Forest
train_9406.png,Residential
train_9407.png,Pasture
train_9408.png,River
train_9409.png,Highway
train_9410.png,AnnualCrop
train_9411.png,HerbaceousVegetation
train_9412.png,Forest
train_9413.png,PermanentCrop
train_9414.png,Industrial
train_9415.png,AnnualCrop
train_9416.png,Residential
train_9417.png,River
train_9418.png,SeaLake
train_9419.png,Residential
train_9420.png,SeaLake
train_9421.png,PermanentCrop
train_9422.png,SeaLake
train_9423.png,Highway
train_9424.png,River
train_9425.png,AnnualCrop
train_9426.png,River
train_9427.png,Industrial
train_9428.png,Forest
train_9429.png,HerbaceousVegetation
train_9430.png,River
train_9431.png,Pasture
train_9432.png,Residential
train_9433.png,Highway
train_9434.png,Residential
train_9435.png,Highway
train_9436.png,Highway
train_9437.png,Residential
train_9438.png,Forest
train_9439.png,Residential
train_9440.png,SeaLake
train_9441.png,Industrial
train_9442.png,AnnualCrop
train_9443.png,SeaLake
train_9444.png,AnnualCrop
train_9445.png,Industrial
train_9446.png,SeaLake
train_9447.png,Industrial
train_9448.png,Pasture
train_9449.png,Residential
train_9450.png,HerbaceousVegetation
train_9451.png,SeaLake
train_9452.png,Industrial
train_9453.png,Forest
train_9454.png,River
train_9455.png,Forest
train_9456.png,Industrial
train_9457.png,Pasture
train_9458.png,Forest
train_9459.png,Forest
train_9460.png,SeaLake
train_9461.png,Industrial
train_9462.png,Highway
train_9463.png,River
train_9464.png,Highway
train_9465.png,Forest
train_9466.png,SeaLake
train_9467.png,SeaLake
train_9468.png,Residential
train_9469.png,Pasture
train_9470.png,AnnualCrop
train_9471.png,PermanentCrop
train_9472.png,AnnualCrop
train_9473.png,Residential
train_9474.png,Residential
train_9475.png,SeaLake
train_9476.png,Residential
train_9477.png,PermanentCrop
train_9478.png,Forest
train_9479.png,Highway
train_9480.png,Highway
train_9481.png,SeaLake
train_9482.png,Pasture
train_9483.png,AnnualCrop
train_9484.png,SeaLake
train_9485.png,Pasture
train_9486.png,Residential
train_9487.png,HerbaceousVegetation
train_9488.png,AnnualCrop
train_9489.png,PermanentCrop
train_9490.png,Forest
train_9491.png,Forest
train_9492.png,SeaLake
train_9493.png,Highway
train_9494.png,PermanentCrop
train_9495.png,SeaLake
train_9496.png,SeaLake
train_9497.png,River
train_9498.png,Residential
train_9499.png,HerbaceousVegetation
train_9500.png,AnnualCrop
train_9501.png,AnnualCrop
train_9502.png,River
train_9503.png,Residential
train_9504.png,River
train_9505.png,AnnualCrop
train_9506.png,River
train_9507.png,SeaLake
train_9508.png,HerbaceousVegetation
train_9509.png,River
train_9510.png,Industrial
train_9511.png,Highway
train_9512.png,HerbaceousVegetation
train_9513.png,Forest
train_9514.png,Highway
train_9515.png,HerbaceousVegetation
train_9516.png,PermanentCrop
train_9517.png,SeaLake
train_9518.png,SeaLake
train_9519.png,Forest
train_9520.png,River
train_9521.png,AnnualCrop
train_9522.png,SeaLake
train_9523.png,Highway
train_9524.png,River
train_9525.png,PermanentCrop
train_9526.png,Residential
train_9527.png,AnnualCrop
train_9528.png,AnnualCrop
train_9529.png,HerbaceousVegetation
train_9530.png,River
train_9531.png,SeaLake
train_9532.png,Residential
train_9533.png,HerbaceousVegetation
train_9534.png,Pasture
train_9535.png,SeaLake
train_9536.png,HerbaceousVegetation
train_9537.png,Industrial
train_9538.png,HerbaceousVegetation
train_9539.png,River
train_9540.png,AnnualCrop
train_9541.png,Pasture
train_9542.png,HerbaceousVegetation
train_9543.png,Industrial
train_9544.png,AnnualCrop
train_9545.png,Highway
train_9546.png,AnnualCrop
train_9547.png,Residential
train_9548.png,PermanentCrop
train_9549.png,SeaLake
train_9550.png,Industrial
train_9551.png,River
train_9552.png,HerbaceousVegetation
train_9553.png,River
train_9554.png,River
train_9555.png,PermanentCrop
train_9556.png,SeaLake
train_9557.png,Industrial
train_9558.png,PermanentCrop
train_9559.png,Industrial
train_9560.png,Pasture
train_9561.png,River
train_9562.png,Residential
train_9563.png,Highway
train_9564.png,Residential
train_9565.png,Industrial
train_9566.png,Forest
train_9567.png,Highway
train_9568.png,HerbaceousVegetation
train_9569.png,PermanentCrop
train_9570.png,HerbaceousVegetation
train_9571.png,AnnualCrop
train_9572.png,Residential
train_9573.png,SeaLake
train_9574.png,PermanentCrop
train_9575.png,River
train_9576.png,Highway
train_9577.png,SeaLake
train_9578.png,River
train_9579.png,HerbaceousVegetation
train_9580.png,Highway
train_9581.png,River
train_9582.png,Highway
train_9583.png,Highway
train_9584.png,Residential
train_9585.png,Industrial
train_9586.png,HerbaceousVegetation
train_9587.png,SeaLake
train_9588.png,Forest
train_9589.png,AnnualCrop
train_9590.png,Industrial
train_9591.png,Pasture
train_9592.png,HerbaceousVegetation
train_9593.png,AnnualCrop
train_9594.png,Highway
train_9595.png,Industrial
train_9596.png,HerbaceousVegetation
train_9597.png,HerbaceousVegetation
train_9598.png,Forest
train_9599.png,Pasture
train_9600.png,HerbaceousVegetation
train_9601.png,River
train_9602.png,HerbaceousVegetation
train_9603.png,Residential
train_9604.png,Forest
train_9605.png,HerbaceousVegetation
train_9606.png,AnnualCrop
train_9607.png,Forest
train_9608.png,Highway
train_9609.png,HerbaceousVegetation
train_9610.png,HerbaceousVegetation
train_9611.png,Highway
train_9612.png,Residential
train_9613.png,PermanentCrop
train_9614.png,SeaLake
train_9615.png,Residential
train_9616.png,Forest
train_9617.png,Forest
train_9618.png,AnnualCrop
train_9619.png,Industrial
train_9620.png,Pasture
train_9621.png,PermanentCrop
train_9622.png,AnnualCrop
train_9623.png,AnnualCrop
train_9624.png,PermanentCrop
train_9625.png,HerbaceousVegetation
train_9626.png,AnnualCrop
train_9627.png,Highway
train_9628.png,River
train_9629.png,SeaLake
train_9630.png,Forest
train_9631.png,SeaLake
train_9632.png,AnnualCrop
train_9633.png,River
train_9634.png,HerbaceousVegetation
train_9635.png,SeaLake
train_9636.png,SeaLake
train_9637.png,SeaLake
train_9638.png,HerbaceousVegetation
train_9639.png,SeaLake
train_9640.png,River
train_9641.png,Forest
train_9642.png,Pasture
train_9643.png,River
train_9644.png,Highway
train_9645.png,Residential
train_9646.png,Forest
train_9647.png,Industrial
train_9648.png,AnnualCrop
train_9649.png,Forest
train_9650.png,Forest
train_9651.png,HerbaceousVegetation
train_9652.png,Forest
train_9653.png,SeaLake
train_9654.png,Residential
train_9655.png,PermanentCrop
train_9656.png,Pasture
train_9657.png,PermanentCrop
train_9658.png,River
train_9659.png,Highway
train_9660.png,HerbaceousVegetation
train_9661.png,Highway
train_9662.png,Industrial
train_9663.png,HerbaceousVegetation
train_9664.png,Highway
train_9665.png,HerbaceousVegetation
train_9666.png,River
train_9667.png,River
train_9668.png,Forest
train_9669.png,Highway
train_9670.png,Highway
train_9671.png,HerbaceousVegetation
train_9672.png,SeaLake
train_9673.png,Industrial
train_9674.png,River
train_9675.png,Residential
train_9676.png,SeaLake
train_9677.png,Industrial
train_9678.png,Industrial
train_9679.png,PermanentCrop
train_9680.png,Forest
train_9681.png,HerbaceousVegetation
train_9682.png,Forest
train_9683.png,Residential
train_9684.png,Pasture
train_9685.png,Forest
train_9686.png,Residential
train_9687.png,Industrial
train_9688.png,Industrial
train_9689.png,AnnualCrop
train_9690.png,Pasture
train_9691.png,Residential
train_9692.png,Industrial
train_9693.png,AnnualCrop
train_9694.png,Residential
train_9695.png,HerbaceousVegetation
train_9696.png,Residential
train_9697.png,Pasture
train_9698.png,SeaLake
train_9699.png,PermanentCrop
train_9700.png,Forest
train_9701.png,SeaLake
train_9702.png,AnnualCrop
train_9703.png,Highway
train_9704.png,Forest
train_9705.png,AnnualCrop
train_9706.png,Industrial
train_9707.png,HerbaceousVegetation
train_9708.png,Pasture
train_9709.png,Industrial
train_9710.png,Industrial
train_9711.png,Highway
train_9712.png,Highway
train_9713.png,PermanentCrop
train_9714.png,Highway
train_9715.png,Pasture
train_9716.png,HerbaceousVegetation
train_9717.png,Industrial
train_9718.png,PermanentCrop
train_9719.png,SeaLake
train_9720.png,HerbaceousVegetation
train_9721.png,AnnualCrop
train_9722.png,Forest
train_9723.png,Industrial
train_9724.png,HerbaceousVegetation
train_9725.png,HerbaceousVegetation
train_9726.png,River
train_9727.png,HerbaceousVegetation
train_9728.png,Forest
train_9729.png,SeaLake
train_9730.png,Highway
train_9731.png,Forest
train_9732.png,PermanentCrop
train_9733.png,AnnualCrop
train_9734.png,Industrial
train_9735.png,Forest
train_9736.png,PermanentCrop
train_9737.png,River
train_9738.png,Residential
train_9739.png,River
train_9740.png,PermanentCrop
train_9741.png,Pasture
train_9742.png,Highway
train_9743.png,HerbaceousVegetation
train_9744.png,AnnualCrop
train_9745.png,River
train_9746.png,SeaLake
train_9747.png,PermanentCrop
train_9748.png,Industrial
train_9749.png,Industrial
train_9750.png,AnnualCrop
train_9751.png,Industrial
train_9752.png,River
train_9753.png,Residential
train_9754.png,PermanentCrop
train_9755.png,Highway
train_9756.png,AnnualCrop
train_9757.png,PermanentCrop
train_9758.png,Residential
train_9759.png,Highway
train_9760.png,PermanentCrop
train_9761.png,Forest
train_9762.png,PermanentCrop
train_9763.png,Highway
train_9764.png,Pasture
train_9765.png,Residential
train_9766.png,Highway
train_9767.png,AnnualCrop
train_9768.png,Industrial
train_9769.png,Forest
train_9770.png,Residential
train_9771.png,AnnualCrop
train_9772.png,Pasture
train_9773.png,River
train_9774.png,AnnualCrop
train_9775.png,Forest
train_9776.png,SeaLake
train_9777.png,HerbaceousVegetation
train_9778.png,AnnualCrop
train_9779.png,River
train_9780.png,Pasture
train_9781.png,Forest
train_9782.png,PermanentCrop
train_9783.png,Forest
train_9784.png,Highway
train_9785.png,PermanentCrop
train_9786.png,AnnualCrop
train_9787.png,HerbaceousVegetation
train_9788.png,SeaLake
train_9789.png,Highway
train_9790.png,Residential
train_9791.png,Pasture
train_9792.png,River
train_9793.png,Residential
train_9794.png,HerbaceousVegetation
train_9795.png,Forest
train_9796.png,HerbaceousVegetation
train_9797.png,River
train_9798.png,Industrial
train_9799.png,SeaLake
train_9800.png,HerbaceousVegetation
train_9801.png,SeaLake
train_9802.png,HerbaceousVegetation
train_9803.png,Highway
train_9804.png,Forest
train_9805.png,River
train_9806.png,Forest
train_9807.png,Pasture
train_9808.png,Highway
train_9809.png,Forest
train_9810.png,River
train_9811.png,Highway
train_9812.png,HerbaceousVegetation
train_9813.png,Forest
train_9814.png,HerbaceousVegetation
train_9815.png,PermanentCrop
train_9816.png,Pasture
train_9817.png,PermanentCrop
train_9818.png,River
train_9819.png,AnnualCrop
train_9820.png,Forest
train_9821.png,HerbaceousVegetation
train_9822.png,SeaLake
train_9823.png,AnnualCrop
train_9824.png,AnnualCrop
train_9825.png,Residential
train_9826.png,Residential
train_9827.png,Industrial
train_9828.png,Highway
train_9829.png,PermanentCrop
train_9830.png,Residential
train_9831.png,River
train_9832.png,Industrial
train_9833.png,AnnualCrop
train_9834.png,Forest
train_9835.png,Residential
train_9836.png,HerbaceousVegetation
train_9837.png,PermanentCrop
train_9838.png,River
train_9839.png,River
train_9840.png,Forest
train_9841.png,SeaLake
train_9842.png,SeaLake
train_9843.png,SeaLake
train_9844.png,HerbaceousVegetation
train_9845.png,PermanentCrop
train_9846.png,Residential
train_9847.png,SeaLake
train_9848.png,Forest
train_9849.png,Pasture
train_9850.png,PermanentCrop
train_9851.png,Forest
train_9852.png,Pasture
train_9853.png,Forest
train_9854.png,AnnualCrop
train_9855.png,River
train_9856.png,River
train_9857.png,AnnualCrop
train_9858.png,PermanentCrop
train_9859.png,River
train_9860.png,HerbaceousVegetation
train_9861.png,River
train_9862.png,AnnualCrop
train_9863.png,HerbaceousVegetation
train_9864.png,SeaLake
train_9865.png,Industrial
train_9866.png,AnnualCrop
train_9867.png,SeaLake
train_9868.png,AnnualCrop
train_9869.png,Forest
train_9870.png,AnnualCrop
train_9871.png,Pasture
train_9872.png,Residential
train_9873.png,Residential
train_9874.png,AnnualCrop
train_9875.png,AnnualCrop
train_9876.png,SeaLake
train_9877.png,HerbaceousVegetation
train_9878.png,Forest
train_9879.png,SeaLake
train_9880.png,AnnualCrop
train_9881.png,PermanentCrop
train_9882.png,River
train_9883.png,PermanentCrop
train_9884.png,SeaLake
train_9885.png,Industrial
train_9886.png,AnnualCrop
train_9887.png,HerbaceousVegetation
train_9888.png,AnnualCrop
train_9889.png,AnnualCrop
train_9890.png,Residential
train_9891.png,HerbaceousVegetation
train_9892.png,AnnualCrop
train_9893.png,Pasture
train_9894.png,Residential
train_9895.png,AnnualCrop
